image_path,skin_tone,foundation,foundation_layer,foundation_ml,lipstick,lipstick_layer,blush,blush_layers,mascara_shade,mascara_layer,concealer,concealer_layer,longevity,risk_level,cost_of_makeup,mode,occasion,weather_type,instruction
images/._398.jpg,Medium,warm_beige,3,5.0,red,2,soft_blush,1,black,3,natural_concealer,2,10 hrs,high,1782,occasion,bridal,normal,"Apply 3 layers (~5.0 ml) of warm_beige foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._159.jpg,Medium,sand,3,4.0,nude,1,soft_blush,1,black,1,natural_concealer,2,10 hrs,medium,1902,simple,normal,normal,"Apply 3 layers (~4.0 ml) of sand foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._603.jpg,Medium,matte_beige,1,3.0,nude,3,soft_blush,2,black,1,natural_concealer,2,10 hrs,low,2227,weather,normal,hot,"Apply 1 layers (~3.0 ml) of matte_beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._165.jpg,Medium,warm_beige,2,3.0,nude,1,soft_blush,2,black,2,natural_concealer,2,10 hrs,low,2681,simple,normal,normal,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 1 layer of nude, 2 layers of soft_blush blush."
images/._171.jpg,Medium,warm_beige,3,2.0,red,2,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,2032,weather,normal,cold,"Apply 3 layers (~2.0 ml) of warm_beige foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._617.jpg,Medium,matte_beige,1,3.0,nude,1,soft_blush,2,black,1,natural_concealer,1,10 hrs,high,2715,weather,normal,hot,"Apply 1 layers (~3.0 ml) of matte_beige foundation, 1 layer of nude, 2 layers of soft_blush blush."
images/._64.jpg,Medium,beige,2,5.0,coral,1,soft_blush,2,black,3,natural_concealer,1,6 hrs,low,2510,simple,normal,normal,"Apply 2 layers (~5.0 ml) of beige foundation, 1 layer of coral, 2 layers of soft_blush blush."
images/._70.jpg,Medium,warm_beige,2,5.0,coral,1,soft_blush,1,black,3,natural_concealer,2,6 hrs,medium,2596,simple,normal,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 1 layer of coral, 1 layers of soft_blush blush."
images/._58.jpg,Medium,warm_beige,2,4.0,red,2,soft_blush,1,black,1,natural_concealer,1,6 hrs,high,546,simple,normal,normal,"Apply 2 layers (~4.0 ml) of warm_beige foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._8.jpg,Medium,beige,2,4.0,red,2,soft_blush,2,black,1,natural_concealer,1,10 hrs,high,1240,simple,normal,normal,"Apply 2 layers (~4.0 ml) of beige foundation, 2 layer of red, 2 layers of soft_blush blush."
images/._198.jpg,Medium,beige,1,3.0,coral,2,soft_blush,2,black,2,natural_concealer,2,12 hrs,medium,689,weather,normal,cold,"Apply 1 layers (~3.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._66.jpg,Medium,beige,2,4.0,red,1,soft_blush,1,black,3,natural_concealer,1,12 hrs,low,2531,simple,normal,normal,"Apply 2 layers (~4.0 ml) of beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._72.jpg,Medium,warm_beige,1,4.0,red,2,soft_blush,2,black,1,natural_concealer,2,6 hrs,high,2866,weather,normal,humid,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 2 layer of red, 2 layers of soft_blush blush."
images/._167.jpg,Medium,sand,1,2.0,bold_coral,2,soft_blush,2,black,2,natural_concealer,1,8 hrs,high,1106,occasion,party,normal,"Apply 1 layers (~2.0 ml) of sand foundation, 2 layer of bold_coral, 2 layers of soft_blush blush."
images/._601.jpg,Medium,beige,2,2.0,red,2,soft_blush,2,black,2,natural_concealer,1,6 hrs,high,2023,simple,normal,normal,"Apply 2 layers (~2.0 ml) of beige foundation, 2 layer of red, 2 layers of soft_blush blush."
images/._99.jpg,Medium,beige,2,2.0,nude,1,soft_blush,1,black,2,natural_concealer,2,12 hrs,high,1286,weather,normal,cold,"Apply 2 layers (~2.0 ml) of beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._615.jpg,Medium,warm_beige,1,4.0,coral,1,soft_blush,2,black,3,natural_concealer,2,6 hrs,low,2431,simple,normal,normal,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 1 layer of coral, 2 layers of soft_blush blush."
images/._173.jpg,Medium,sand,2,5.0,nude,2,soft_blush,1,black,3,natural_concealer,2,10 hrs,low,1797,occasion,bridal,normal,"Apply 2 layers (~5.0 ml) of sand foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._629.jpg,Medium,warm_beige,1,3.0,red,3,soft_blush,1,black,3,natural_concealer,2,12 hrs,medium,1154,simple,normal,normal,"Apply 1 layers (~3.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._403.jpg,Medium,beige,1,3.0,bold_red,3,soft_blush,2,black,1,natural_concealer,1,10 hrs,medium,1644,occasion,party,normal,"Apply 1 layers (~3.0 ml) of beige foundation, 3 layer of bold_red, 2 layers of soft_blush blush."
images/._365.jpg,Medium,warm_beige,2,3.0,red,3,soft_blush,1,black,3,natural_concealer,2,10 hrs,high,1534,occasion,daily,normal,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._371.jpg,Medium,sand,3,2.0,nude,1,soft_blush,1,black,3,natural_concealer,1,12 hrs,low,1644,occasion,daily,normal,"Apply 3 layers (~2.0 ml) of sand foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._417.jpg,Medium,beige,1,4.0,nude,3,soft_blush,2,black,1,natural_concealer,1,6 hrs,low,1108,occasion,office,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._359.jpg,Medium,beige,3,4.0,nude,1,soft_blush,2,black,2,natural_concealer,1,6 hrs,medium,1364,weather,normal,cold,"Apply 3 layers (~4.0 ml) of beige foundation, 1 layer of nude, 2 layers of soft_blush blush."
images/._588.jpg,Medium,warm_beige,3,3.0,nude,2,soft_blush,1,black,3,natural_concealer,2,12 hrs,low,1071,weather,normal,cold,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._577.jpg,Medium,beige,3,4.0,coral,3,soft_blush,2,black,1,natural_concealer,2,10 hrs,medium,2634,occasion,bridal,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._211.jpg,Medium,matte_beige,1,5.0,nude,2,soft_blush,2,black,3,natural_concealer,1,8 hrs,medium,2581,weather,normal,hot,"Apply 1 layers (~5.0 ml) of matte_beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._205.jpg,Medium,warm_beige,2,2.0,coral,2,soft_blush,1,black,2,natural_concealer,1,10 hrs,low,2312,weather,normal,cold,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._563.jpg,Medium,beige,3,4.0,coral,2,soft_blush,1,black,2,natural_concealer,1,8 hrs,medium,1187,weather,normal,humid,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._239.jpg,Medium,matte_beige,1,5.0,nude,1,soft_blush,2,black,1,natural_concealer,2,12 hrs,medium,1048,weather,normal,hot,"Apply 1 layers (~5.0 ml) of matte_beige foundation, 1 layer of nude, 2 layers of soft_blush blush."
images/._238.jpg,Medium,sand,3,4.0,bold_red,1,soft_blush,2,black,1,natural_concealer,2,6 hrs,high,1863,occasion,party,normal,"Apply 3 layers (~4.0 ml) of sand foundation, 1 layer of bold_red, 2 layers of soft_blush blush."
images/._204.jpg,Medium,matte_sand,2,5.0,nude,1,soft_blush,1,black,3,natural_concealer,1,8 hrs,high,2928,weather,normal,hot,"Apply 2 layers (~5.0 ml) of matte_sand foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._562.jpg,Medium,matte_sand,1,2.0,nude,1,soft_blush,1,black,3,natural_concealer,1,8 hrs,high,1627,weather,normal,hot,"Apply 1 layers (~2.0 ml) of matte_sand foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._576.jpg,Medium,beige,1,4.0,coral,2,soft_blush,2,black,2,natural_concealer,1,10 hrs,low,1552,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._210.jpg,Medium,sand,3,3.0,coral,2,soft_blush,2,black,2,natural_concealer,2,8 hrs,medium,659,simple,normal,normal,"Apply 3 layers (~3.0 ml) of sand foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._589.jpg,Medium,beige,1,3.0,coral,2,soft_blush,2,black,1,natural_concealer,1,10 hrs,medium,889,simple,normal,normal,"Apply 1 layers (~3.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._358.jpg,Medium,matte_beige,2,5.0,nude,2,soft_blush,2,black,1,natural_concealer,2,6 hrs,high,647,weather,normal,hot,"Apply 2 layers (~5.0 ml) of matte_beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._370.jpg,Medium,beige,1,3.0,nude,2,soft_blush,2,black,1,natural_concealer,1,6 hrs,low,2348,simple,normal,normal,"Apply 1 layers (~3.0 ml) of beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._416.jpg,Medium,warm_beige,3,3.0,red,3,soft_blush,2,black,3,natural_concealer,1,12 hrs,medium,1914,weather,normal,cold,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._402.jpg,Medium,sand,3,5.0,coral,1,soft_blush,1,black,2,natural_concealer,1,8 hrs,high,2439,occasion,daily,normal,"Apply 3 layers (~5.0 ml) of sand foundation, 1 layer of coral, 1 layers of soft_blush blush."
images/._364.jpg,Medium,warm_beige,2,5.0,coral,3,soft_blush,2,black,2,natural_concealer,1,6 hrs,high,2540,simple,normal,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._628.jpg,Medium,beige,3,4.0,coral,1,soft_blush,2,black,3,natural_concealer,1,10 hrs,low,1987,weather,normal,humid,"Apply 3 layers (~4.0 ml) of beige foundation, 1 layer of coral, 2 layers of soft_blush blush."
images/._614.jpg,Medium,beige,1,4.0,red,1,soft_blush,1,black,2,natural_concealer,2,10 hrs,high,1080,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._172.jpg,Medium,sand,2,4.0,red,2,soft_blush,1,black,1,natural_concealer,2,10 hrs,medium,2325,simple,normal,normal,"Apply 2 layers (~4.0 ml) of sand foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._166.jpg,Medium,sand,1,2.0,red,1,soft_blush,1,black,1,natural_concealer,1,8 hrs,medium,2172,occasion,daily,normal,"Apply 1 layers (~2.0 ml) of sand foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._98.jpg,Medium,sand,3,3.0,nude,2,soft_blush,2,black,1,natural_concealer,2,12 hrs,medium,2162,simple,normal,normal,"Apply 3 layers (~3.0 ml) of sand foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._600.jpg,Medium,beige,3,5.0,nude,3,soft_blush,2,black,3,natural_concealer,2,8 hrs,high,790,occasion,bridal,normal,"Apply 3 layers (~5.0 ml) of beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._73.jpg,Medium,beige,2,3.0,bold_nude,2,soft_blush,1,black,3,natural_concealer,2,8 hrs,high,2401,occasion,party,normal,"Apply 2 layers (~3.0 ml) of beige foundation, 2 layer of bold_nude, 1 layers of soft_blush blush."
images/._199.jpg,Medium,sand,1,4.0,red,3,soft_blush,2,black,2,natural_concealer,1,12 hrs,low,2221,simple,normal,normal,"Apply 1 layers (~4.0 ml) of sand foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._67.jpg,Medium,warm_beige,3,4.0,coral,2,soft_blush,2,black,2,natural_concealer,2,10 hrs,low,642,occasion,bridal,normal,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._9.jpg,Medium,warm_beige,2,3.0,coral,2,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,560,weather,normal,cold,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._14.jpg,Medium,matte_sand,2,4.0,nude,1,soft_blush,2,black,3,natural_concealer,2,8 hrs,high,2667,weather,normal,hot,"Apply 2 layers (~4.0 ml) of matte_sand foundation, 1 layer of nude, 2 layers of soft_blush blush."
images/._28.jpg,Medium,sand,1,5.0,red,1,soft_blush,2,black,3,natural_concealer,2,8 hrs,low,2379,simple,normal,normal,"Apply 1 layers (~5.0 ml) of sand foundation, 1 layer of red, 2 layers of soft_blush blush."
images/._129.jpg,Medium,matte_warm_beige,3,3.0,nude,1,soft_blush,1,black,3,natural_concealer,1,10 hrs,high,1841,weather,normal,hot,"Apply 3 layers (~3.0 ml) of matte_warm_beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._101.jpg,Medium,sand,3,4.0,bold_coral,1,soft_blush,1,black,3,natural_concealer,1,8 hrs,high,2354,occasion,party,normal,"Apply 3 layers (~4.0 ml) of sand foundation, 1 layer of bold_coral, 1 layers of soft_blush blush."
images/._667.jpg,Medium,beige,2,2.0,nude,2,soft_blush,1,black,1,natural_concealer,1,12 hrs,high,1496,simple,normal,normal,"Apply 2 layers (~2.0 ml) of beige foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._673.jpg,Medium,warm_beige,1,5.0,red,3,soft_blush,1,black,1,natural_concealer,2,12 hrs,medium,1862,simple,normal,normal,"Apply 1 layers (~5.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._115.jpg,Medium,sand,1,4.0,coral,2,soft_blush,1,black,2,natural_concealer,1,8 hrs,medium,2308,weather,normal,humid,"Apply 1 layers (~4.0 ml) of sand foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._459.jpg,Medium,sand,2,3.0,red,2,soft_blush,1,black,3,natural_concealer,1,6 hrs,medium,1375,simple,normal,normal,"Apply 2 layers (~3.0 ml) of sand foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._465.jpg,Medium,beige,2,5.0,coral,2,soft_blush,2,black,2,natural_concealer,2,8 hrs,low,2201,occasion,bridal,normal,"Apply 2 layers (~5.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._303.jpg,Medium,beige,3,3.0,red,1,soft_blush,2,black,3,natural_concealer,1,10 hrs,medium,773,simple,normal,normal,"Apply 3 layers (~3.0 ml) of beige foundation, 1 layer of red, 2 layers of soft_blush blush."
images/._317.jpg,Medium,sand,2,3.0,coral,2,soft_blush,1,black,2,natural_concealer,1,10 hrs,high,1337,weather,normal,humid,"Apply 2 layers (~3.0 ml) of sand foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._471.jpg,Medium,sand,3,2.0,bold_coral,1,soft_blush,1,black,2,natural_concealer,1,6 hrs,medium,823,occasion,party,normal,"Apply 3 layers (~2.0 ml) of sand foundation, 1 layer of bold_coral, 1 layers of soft_blush blush."
images/._288.jpg,Medium,warm_beige,3,4.0,red,1,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,2527,simple,normal,normal,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._539.jpg,Medium,beige,2,2.0,red,3,soft_blush,1,black,1,natural_concealer,2,8 hrs,low,1288,weather,normal,humid,"Apply 2 layers (~2.0 ml) of beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._511.jpg,Medium,warm_beige,3,3.0,coral,2,soft_blush,2,black,2,natural_concealer,1,10 hrs,medium,792,weather,normal,humid,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._277.jpg,Medium,warm_beige,3,3.0,coral,2,soft_blush,2,black,2,natural_concealer,2,6 hrs,low,2022,occasion,bridal,normal,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._263.jpg,Medium,warm_beige,3,4.0,nude,3,soft_blush,2,black,2,natural_concealer,2,10 hrs,high,2869,weather,normal,cold,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._505.jpg,Medium,sand,2,2.0,nude,2,soft_blush,2,black,1,natural_concealer,2,6 hrs,low,2482,occasion,office,normal,"Apply 2 layers (~2.0 ml) of sand foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._262.jpg,Medium,warm_beige,2,3.0,nude,2,soft_blush,2,black,3,natural_concealer,2,6 hrs,medium,2448,simple,normal,normal,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._504.jpg,Medium,warm_beige,2,2.0,coral,3,soft_blush,2,black,2,natural_concealer,1,8 hrs,high,1921,weather,normal,cold,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._510.jpg,Medium,beige,2,3.0,coral,1,soft_blush,2,black,1,natural_concealer,1,6 hrs,low,1819,simple,normal,normal,"Apply 2 layers (~3.0 ml) of beige foundation, 1 layer of coral, 2 layers of soft_blush blush."
images/._276.jpg,Medium,warm_beige,2,5.0,red,3,soft_blush,2,black,1,natural_concealer,2,8 hrs,low,2740,simple,normal,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._538.jpg,Medium,warm_beige,1,2.0,nude,3,soft_blush,2,black,2,natural_concealer,1,12 hrs,medium,1127,simple,normal,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._289.jpg,Medium,warm_beige,3,2.0,nude,3,soft_blush,1,black,1,natural_concealer,2,10 hrs,low,1930,occasion,daily,normal,"Apply 3 layers (~2.0 ml) of warm_beige foundation, 3 layer of nude, 1 layers of soft_blush blush."
images/._316.jpg,Medium,sand,3,4.0,red,1,soft_blush,1,black,3,natural_concealer,2,12 hrs,high,2755,simple,normal,normal,"Apply 3 layers (~4.0 ml) of sand foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._470.jpg,Medium,warm_beige,1,4.0,bold_red,1,soft_blush,2,black,1,natural_concealer,1,8 hrs,medium,2831,occasion,party,normal,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 1 layer of bold_red, 2 layers of soft_blush blush."
images/._464.jpg,Medium,sand,2,3.0,bold_nude,3,soft_blush,1,black,2,natural_concealer,2,6 hrs,medium,1547,occasion,party,normal,"Apply 2 layers (~3.0 ml) of sand foundation, 3 layer of bold_nude, 1 layers of soft_blush blush."
images/._302.jpg,Medium,beige,2,4.0,coral,2,soft_blush,2,black,2,natural_concealer,2,6 hrs,medium,2662,simple,normal,normal,"Apply 2 layers (~4.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._458.jpg,Medium,matte_warm_beige,2,2.0,nude,3,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,2420,weather,normal,hot,"Apply 2 layers (~2.0 ml) of matte_warm_beige foundation, 3 layer of nude, 1 layers of soft_blush blush."
images/._672.jpg,Medium,beige,3,4.0,coral,2,soft_blush,1,black,3,natural_concealer,1,10 hrs,high,693,simple,normal,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._114.jpg,Medium,sand,2,2.0,nude,2,soft_blush,1,black,3,natural_concealer,1,6 hrs,high,1159,weather,normal,cold,"Apply 2 layers (~2.0 ml) of sand foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._100.jpg,Medium,sand,1,5.0,coral,1,soft_blush,1,black,1,natural_concealer,1,8 hrs,low,921,simple,normal,normal,"Apply 1 layers (~5.0 ml) of sand foundation, 1 layer of coral, 1 layers of soft_blush blush."
images/._666.jpg,Medium,beige,3,4.0,bold_coral,3,soft_blush,2,black,1,natural_concealer,2,6 hrs,low,1753,occasion,party,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 3 layer of bold_coral, 2 layers of soft_blush blush."
images/._128.jpg,Medium,warm_beige,1,3.0,red,1,soft_blush,1,black,1,natural_concealer,1,8 hrs,medium,2429,weather,normal,cold,"Apply 1 layers (~3.0 ml) of warm_beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._29.jpg,Medium,warm_beige,2,5.0,coral,3,soft_blush,2,black,3,natural_concealer,1,6 hrs,low,1664,occasion,daily,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._15.jpg,Medium,beige,2,5.0,red,3,soft_blush,2,black,1,natural_concealer,1,6 hrs,medium,1958,weather,normal,cold,"Apply 2 layers (~5.0 ml) of beige foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._17.jpg,Medium,beige,3,4.0,coral,2,soft_blush,1,black,2,natural_concealer,1,8 hrs,low,2078,simple,normal,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
